time,hrms,tp,swl
0,0.600,7.000,0.000
1800,0.613,7.000,0.188
3600,0.626,7.000,0.363
5400,0.638,7.000,0.516
7200,0.650,7.000,0.636
9000,0.661,7.000,0.715
10800,0.671,7.000,0.749
12600,0.679,7.000,0.735
14400,0.687,7.000,0.674
16200,0.692,7.000,0.571
18000,0.697,7.000,0.431
19800,0.699,7.000,0.264
21600,0.700,7.000,0.080
23400,0.699,7.000,-0.110
25200,0.697,7.000,-0.292
27000,0.692,7.000,-0.455
28800,0.687,7.000,-0.590
30600,0.679,7.000,-0.687
32400,0.671,7.000,-0.740
34200,0.661,7.000,-0.747
36000,0.650,7.000,-0.705
37800,0.638,7.000,-0.619
39600,0.626,7.000,-0.494
41400,0.613,7.000,-0.337
43200,0.600,7.000,-0.158
45000,0.587,7.000,0.030
46800,0.574,7.000,0.217
48600,0.562,7.000,0.390
50400,0.550,7.000,0.538
52200,0.539,7.000,0.651
54000,0.529,7.000,0.724
55800,0.521,7.000,0.750
57600,0.513,7.000,0.728
59400,0.508,7.000,0.661
61200,0.503,7.000,0.551
63000,0.501,7.000,0.406
64800,0.500,7.000,0.235
66600,0.501,7.000,0.049
68400,0.503,7.000,-0.140
70200,0.508,7.000,-0.320
72000,0.513,7.000,-0.479
73800,0.521,7.000,-0.608
75600,0.529,7.000,-0.699
77400,0.539,7.000,-0.745
79200,0.550,7.000,-0.743
81000,0.562,7.000,-0.695
82800,0.574,7.000,-0.602
84600,0.587,7.000,-0.470
86400,0.600,7.000,-0.309
